ID,都市,キャンパス,年度別売上目標,年度利益目標,年度払戻目標,年月日,当月利益達成率,当期利益達成率,年初来利益達成率,当月売上達成率,当期売上達成率,年初来売上達成率,払戻率,年初来予備費繰越額,在校生目標達成率
1,東京,帝東大学,3591172,1515644,0.036,2014/9/1,0.3,0.3,0.03,0.35,0.36,0.03,0.028,0.0125,0.55
2,東京,東応工業大学,5691172,3815644,0.045,2014/9/1,0.43,0.4,0.05,0.42,0.38,0.05,0.046,0.0679,0.61
5,東京,明示学習大学,4567843,3568897,0.038,2014/9/1,0.28,0.28,0.03,0.27,0.28,0.03,0.027,0.0504,0.55
6,東京,関央国際大学,7382947,6738297,0.028,2014/9/1,0.39,0.42,0.05,0.34,0.38,0.05,0.029,0.0307,0.63
7,東京,早慶大学,5425678,3467834,0.016,2014/9/1,0.39,0.43,0.05,0.34,0.33,0.06,0.005,0.0466,0.62
8,大阪,京阪中央大学,9753567,9467427,0.089,2014/9/1,0.38,0.37,0.04,0.33,0.31,0.04,0.067,0.0293,0.59
9,大阪,近畿学院大学,6796325,5678954,0.054,2014/9/1,0.41,0.42,0.03,0.36,0.38,0.03,0.048,0.0521,0.61
10,大阪,関西工業大学,6747842,4678934,0.073,2014/9/1,0.37,0.35,0.04,0.32,0.33,0.05,0.056,0.0959,0.6
11,大阪,関西商業大学,4567973,3597346,0.069,2014/9/1,0.39,0.38,0.04,0.36,0.39,0.04,0.068,0.0957,0.58
12,名古屋,名尾大学,5783578,4596352,0.025,2014/9/1,0.38,0.39,0.05,0.33,0.31,0.03,0.019,0.036,0.55
13,名古屋,中部教育大学,3578568,2683135,0.062,2014/9/1,0.27,0.25,0.05,0.25,0.24,0.05,0.059,0.0778,0.64
14,名古屋,中京国際大学,3569076,2898763,0.069,2014/9/1,0.26,0.31,0.02,0.22,0.21,0.03,0.073,0.0248,0.68
15,福岡,福岡産業大学,4579073,4097563,0.014,2014/9/1,0.46,0.51,0.07,0.41,0.39,0.08,0.011,0.0163,0.45
16,福岡,九州文化大学,2875642,2096354,0.095,2014/9/1,0.34,0.33,0.05,0.31,0.32,0.04,0.086,0.0685,0.55
17,東京,帝東大学,3591172,1515644,0.036,2014/10/1,0.3,0.32,0.03,0.31,0.33,0.03,0.033,0.0128,0.57
18,東京,東応工業大学,5691172,3815644,0.045,2014/10/1,0.42,0.41,0.04,0.43,0.41,0.04,0.048,0.0679,0.62
19,東京,明示学習大学,4567843,3568897,0.038,2014/10/1,0.36,0.29,0.03,0.38,0.35,0.04,0.027,0.0504,0.53
20,東京,関央国際大学,7382947,6738297,0.028,2014/10/1,0.37,0.38,0.06,0.38,0.39,0.05,0.026,0.0307,0.66
21,東京,早慶大学,5425678,3467834,0.016,2014/10/1,0.39,0.42,0.05,0.41,0.42,0.04,0.008,0.0466,0.63
22,大阪,京阪中央大学,9753567,9467427,0.089,2014/10/1,0.36,0.36,0.04,0.37,0.36,0.04,0.065,0.0293,0.59
23,大阪,近畿学院大学,6796325,5678954,0.054,2014/10/1,0.37,0.41,0.05,0.38,0.42,0.04,0.042,0.0521,0.62
24,大阪,関西工業大学,6747842,4678934,0.073,2014/10/1,0.41,0.39,0.04,0.43,0.42,0.04,0.052,0.0959,0.61
25,大阪,関西商業大学,4567973,3597346,0.069,2014/10/1,0.34,0.38,0.04,0.35,0.39,0.04,0.068,0.0957,0.57
26,名古屋,名尾大学,5783578,4596352,0.025,2014/10/1,0.38,0.39,0.06,0.39,0.41,0.05,0.021,0.036,0.56
27,名古屋,中部教育大学,3578568,2683135,0.062,2014/10/1,0.29,0.25,0.05,0.31,0.26,0.03,0.056,0.0778,0.63
28,名古屋,中京国際大学,3569076,2898763,0.069,2014/10/1,0.31,0.32,0.03,0.32,0.33,0.03,0.068,0.0248,0.67
29,福岡,福岡産業大学,4579073,4097563,0.014,2014/10/1,0.42,0.42,0.06,0.44,0.44,0.05,0.028,0.0163,0.45
30,福岡,九州文化大学,2875642,2096354,0.095,2014/10/1,0.31,0.34,0.04,0.33,0.35,0.04,0.083,0.0685,0.56
