ID(Int32),CustomerID(Int32),Products(String),Number(Int32),UnitPrice(Int32),Price(Single),bill.BillNo(String),Remarks(String),Date(DateTime),SlipNo(String),Category(Int16),billcondition.BillNo(String),PreInvoice(Double),PreIncome(Double),CarryOver(Double),NowConsume(Single),NowTax(Double),NowInvoice(Double),EndDate(DateTime),CustomerName(String)
1,1,コーヒー 250 ml,100,100,0,WS-DF502,,2003/09/05 0:00:00,GB465,10,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
2,1,紅茶 350 ml,300,120,0,WS-DF502,,2003/09/05 0:00:00,GB465,10,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
3,1,炭酸飲料 (オレンジ） 350 ml,200,120,0,WS-DF502,,2003/09/05 0:00:00,DK055,11,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
4,1,ミルクココア 350 ml,200,120,0,WS-DF502,,2003/09/05 0:00:00,HB224,14,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
5,1,レモンティー 350 ml,200,120,0,WS-DF502,,2003/09/10 0:00:00,GB465,11,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
6,1,スポーツドリンク 350 ml,100,120,0,WS-DF502,,2003/09/10 0:00:00,HJ120,11,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
7,1,天然水 1.5 ﾘｯﾄﾙ,500,330,0,WS-DF502,,2003/09/10 0:00:00,HJ120,11,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
8,1,炭酸飲料 (グレープ） 1.5 ﾘｯﾄﾙ,200,330,0,WS-DF502,,2003/09/12 0:00:00,CF003,11,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
9,1,ウーロン茶 2.0 ﾘｯﾄﾙ,150,298,0,WS-DF502,,2003/09/12 0:00:00,BE460,11,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
10,1,緑茶 1.5 ﾘｯﾄﾙ,100,330,0,WS-DF502,,2003/09/12 0:00:00,OP122,11,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
11,1,炭酸飲料（レモン） 1.5 ﾘｯﾄﾙ,350,330,0,WS-DF502,,2003/09/15 0:00:00,OP122,11,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
12,1,スポーツドリンク 1.5 ﾘｯﾄﾙ,100,330,0,WS-DF502,,2003/09/23 0:00:00,LP310,11,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
13,1,100％ オレンジジュース,350,280,0,WS-DF502,,2003/09/23 0:00:00,ME220,30,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
14,1,100％ アップルジュース,250,280,0,WS-DF502,,2003/09/24 0:00:00,MG224,30,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
15,1,100％ グレープジュース,350,280,0,WS-DF502,,2003/09/24 0:00:00,MG224,30,WS-DF502,151000,151000,0,,,,2003/09/30 0:00:00,長崎カントリーフーズ
16,2,ボールペン (赤),50,100,0,WA-GJ419,,2003/09/04 0:00:00,PI198,11,WA-GJ419,78000,0,78000,,,,2003/09/30 0:00:00,（有）デジタルノロシネット
17,2,ボールペン (青),100,100,0,WA-GJ419,,2003/09/13 0:00:00,TA471,11,WA-GJ419,78000,0,78000,,,,2003/09/30 0:00:00,（有）デジタルノロシネット
18,2,付箋紙（小）,20,120,0,WA-GJ419,,2003/09/13 0:00:00,TA471,11,WA-GJ419,78000,0,78000,,,,2003/09/30 0:00:00,（有）デジタルノロシネット
19,2,A4コピー用紙,50,300,0,WA-GJ419,,2003/09/01 0:00:00,GB145,11,WA-GJ419,78000,0,78000,,,,2003/09/30 0:00:00,（有）デジタルノロシネット
20,2,B4コピー用紙,20,500,0,WA-GJ419,,2003/09/14 0:00:00,GB145,11,WA-GJ419,78000,0,78000,,,,2003/09/30 0:00:00,（有）デジタルノロシネット
21,2,ファイルA4,5,150,0,WA-GJ419,,2003/09/14 0:00:00,HJ346,11,WA-GJ419,78000,0,78000,,,,2003/09/30 0:00:00,（有）デジタルノロシネット
22,2,クリアケース,10,200,0,WA-GJ419,,2003/09/22 0:00:00,HJ346,11,WA-GJ419,78000,0,78000,,,,2003/09/30 0:00:00,（有）デジタルノロシネット
23,2,クリップ,30,50,0,WA-GJ419,,2003/09/22 0:00:00,NB002,14,WA-GJ419,78000,0,78000,,,,2003/09/30 0:00:00,（有）デジタルノロシネット
24,2,インク (黒),1,800,0,WA-GJ419,,2003/09/24 0:00:00,IK131,11,WA-GJ419,78000,0,78000,,,,2003/09/30 0:00:00,（有）デジタルノロシネット
25,2,インク (赤),1,800,0,WA-GJ419,,2003/09/24 0:00:00,IK131,11,WA-GJ419,78000,0,78000,,,,2003/09/30 0:00:00,（有）デジタルノロシネット
26,3,カーボン用紙,1,500,0,WQ-LM172,,2003/09/25 0:00:00,CB981,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
27,3,給与封筒,1500,450,0,WQ-LM172,,2003/09/24 0:00:00,OP252,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
28,3,表示用シール（赤）,10,250,0,WQ-LM172,,2003/09/20 0:00:00,SH064,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
29,3,表示用シール（青）,5,250,0,WQ-LM172,,2003/09/20 0:00:00,SH064,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
30,3,表示用シール（黄）,5,250,0,WQ-LM172,,2003/09/20 0:00:00,SH064,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
31,3,ビデオラベル（背見出し）,2,500,0,WQ-LM172,,2003/09/19 0:00:00,VL661,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
32,3,ビデオラベル（正面用）,2,500,0,WQ-LM172,,2003/09/18 0:00:00,VL661,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
33,3,プリンタ用トナー,10,9000,0,WQ-LM172,,2003/09/19 0:00:00,FF103,14,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
34,3,住所ラベル,15000,500,0,WQ-LM172,,2003/09/18 0:00:00,FF103,14,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
35,3,ワープロリボン（黒）,10,1000,0,WQ-LM172,,2003/09/05 0:00:00,LK023,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
36,3,ワープロリボン（赤）,10,1000,0,WQ-LM172,,2003/09/05 0:00:00,LK023,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
37,3,A4ファイル,50,90,0,WQ-LM172,,2003/09/08 0:00:00,HJ511,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
38,3,B4ファイル,30,90,0,WQ-LM172,,2003/09/08 0:00:00,HJ511,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
39,3,消しゴム,20,50,0,WQ-LM172,,2003/09/08 0:00:00,HJ511,11,WQ-LM172,198000,100000,98000,,,,2003/09/30 0:00:00,昭和チクタク堂
